           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-10T23:24:51                       FlatL00627    MKOL'   Narrow 1024 512   0      280      1          14006  53.3060  77.9590
 2014-11-10T23:24:52                       FlatL00628    MKOL'   Narrow 1024 512   0      280      1          14005  53.3060  77.9590
 2014-11-10T23:24:53                       FlatL00629    MKOL'   Narrow 1024 512   0      280      1          14003  53.3060  77.9590
 2014-11-10T23:24:54                       FlatL00630    MKOL'   Narrow 1024 512   0      280      1          13998  53.3060  77.9590
 2014-11-10T23:24:55                       FlatL00631    MKOL'   Narrow 1024 512   0      280      1          14004  53.3060  77.9590
 2014-11-10T23:24:56                       FlatL00632    MKOL'   Narrow 1024 512   0      280      1          14001  53.3060  77.9590
 2014-11-10T23:24:57                       FlatL00633    MKOL'   Narrow 1024 512   0      280      1          13991  53.3030  77.9570
 2014-11-10T23:24:58                       FlatL00634    MKOL'   Narrow 1024 512   0      280      1          13994  53.3030  77.9570
 2014-11-10T23:24:59                       FlatL00635    MKOL'   Narrow 1024 512   0      280      1          13993  53.3030  77.9570
 2014-11-10T23:25:00                       FlatL00636    MKOL'   Narrow 1024 512   0      280      1          13994  53.3030  77.9570
 2014-11-10T23:25:01                       FlatL00637    MKOL'   Narrow 1024 512   0      280      1          13995  53.3030  77.9570
 2014-11-10T23:25:02                       FlatL00638    MKOL'   Narrow 1024 512   0      280      1          13987  53.3030  77.9570
 2014-11-10T23:25:03                       FlatL00639    MKOL'   Narrow 1024 512   0      280      1          13990  53.3030  77.9570
 2014-11-10T23:25:04                       FlatL00640    MKOL'   Narrow 1024 512   0      280      1          13991  53.3030  77.9570
 2014-11-10T23:25:05                       FlatL00641    MKOL'   Narrow 1024 512   0      280      1          13991  53.3030  77.9570
 2014-11-10T23:25:06                       FlatL00642    MKOL'   Narrow 1024 512   0      280      1          13990  53.3030  77.9570
 2014-11-10T23:25:07                       FlatL00643    MKOL'   Narrow 1024 512   0      280      1          13993  53.3030  77.9570
 2014-11-10T23:25:08                       FlatL00644    MKOL'   Narrow 1024 512   0      280      1          13992  53.3030  77.9570
 2014-11-10T23:25:09                       FlatL00645    MKOL'   Narrow 1024 512   0      280      1          13989  53.3030  77.9570
 2014-11-10T23:25:10                       FlatL00646    MKOL'   Narrow 1024 512   0      280      1          13989  53.3030  77.9570
 2014-11-10T23:25:11                       FlatL00647    MKOL'   Narrow 1024 512   0      280      1          13985  53.3030  77.9570
 2014-11-10T23:25:12                       FlatL00648    MKOL'   Narrow 1024 512   0      280      1          13984  53.3030  77.9570
 2014-11-10T23:25:13                       FlatL00649    MKOL'   Narrow 1024 512   0      280      1          13971  53.3030  77.9570
 2014-11-10T23:25:14                       FlatL00650    MKOL'   Narrow 1024 512   0      280      1          13974  53.3030  77.9570
 2014-11-10T23:25:15                       FlatL00651    MKOL'   Narrow 1024 512   0      280      1          13977  53.3030  77.9570
 2014-11-10T23:25:16                       FlatL00652    MKOL'   Narrow 1024 512   0      280      1          13975  53.3030  77.9570
 2014-11-10T23:25:17                       FlatL00653    MKOL'   Narrow 1024 512   0      280      1          13976  53.3030  77.9570
 2014-11-10T23:25:18                       FlatL00654    MKOL'   Narrow 1024 512   0      280      1          13963  53.3030  77.9570
 2014-11-10T23:25:19                       FlatL00655    MKOL'   Narrow 1024 512   0      280      1          13967  53.3030  77.9570
 2014-11-10T23:25:20                       FlatL00656    MKOL'   Narrow 1024 512   0      280      1          13966  53.3030  77.9570
 2014-11-10T23:25:21                       FlatL00657    MKOL'   Narrow 1024 512   0      280      1          13968  53.3030  77.9570
 2014-11-10T23:25:22                       FlatL00658    MKOL'   Narrow 1024 512   0      280      1          13970  53.3030  77.9570
 2014-11-10T23:25:24                       FlatL00659    MKOL'   Narrow 1024 512   0      280      1          13960  53.3030  77.9570
 2014-11-10T23:25:25                       FlatL00660    MKOL'   Narrow 1024 512   0      280      1          13965  53.3030  77.9570
 2014-11-10T23:25:26                       FlatL00661    MKOL'   Narrow 1024 512   0      280      1          13969  53.3030  77.9570
 2014-11-10T23:25:27                       FlatL00662    MKOL'   Narrow 1024 512   0      280      1          13970  53.3030  77.9570
 2014-11-10T23:25:28                       FlatL00663    MKOL'   Narrow 1024 512   0      280      1          13971  53.3030  77.9570
 2014-11-10T23:25:29                       FlatL00664    MKOL'   Narrow 1024 512   0      280      1          13964  53.3030  77.9570
 2014-11-10T23:27:48                       FlatL00665    MKOL'   Narrow 1024 512   0     1000      1          33469  53.3020  77.9550
 2014-11-10T23:27:50                       FlatL00666    MKOL'   Narrow 1024 512   0     1000      1          33559  53.3020  77.9550
 2014-11-10T23:27:52                       FlatL00667    MKOL'   Narrow 1024 512   0     1000      1          33579  53.3020  77.9550
 2014-11-10T23:27:53                       FlatL00668    MKOL'   Narrow 1024 512   0     1000      1          33582  53.3020  77.9550
 2014-11-10T23:27:55                       FlatL00669    MKOL'   Narrow 1024 512   0     1000      1          33587  53.3020  77.9550
 2014-11-10T23:27:57                       FlatL00670    MKOL'   Narrow 1024 512   0     1000      1          33576  53.3020  77.9550
 2014-11-10T23:27:58                       FlatL00671    MKOL'   Narrow 1024 512   0     1000      1          33580  53.3020  77.9550
 2014-11-10T23:28:00                       FlatL00672    MKOL'   Narrow 1024 512   0     1000      1          33581  53.3010  77.9570
 2014-11-10T23:28:02                       FlatL00673    MKOL'   Narrow 1024 512   0     1000      1          33566  53.3010  77.9570
 2014-11-10T23:28:04                       FlatL00674    MKOL'   Narrow 1024 512   0     1000      1          33573  53.3010  77.9570
 2014-11-10T23:28:05                       FlatL00675    MKOL'   Narrow 1024 512   0     1000      1          33575  53.3010  77.9570
 2014-11-10T23:28:07                       FlatL00676    MKOL'   Narrow 1024 512   0     1000      1          33566  53.3010  77.9570
 2014-11-10T23:28:09                       FlatL00677    MKOL'   Narrow 1024 512   0     1000      1          33566  53.3010  77.9570
 2014-11-10T23:28:11                       FlatL00678    MKOL'   Narrow 1024 512   0     1000      1          33565  53.3010  77.9570
 2014-11-10T23:28:13                       FlatL00679    MKOL'   Narrow 1024 512   0     1000      1          33561  53.3010  77.9570
 2014-11-10T23:28:14                       FlatL00680    MKOL'   Narrow 1024 512   0     1000      1          33567  53.3010  77.9570
 2014-11-10T23:28:16                       FlatL00681    MKOL'   Narrow 1024 512   0     1000      1          33551  53.3010  77.9570
 2014-11-10T23:28:18                       FlatL00682    MKOL'   Narrow 1024 512   0     1000      1          33549  53.3010  77.9570
 2014-11-10T23:28:20                       FlatL00683    MKOL'   Narrow 1024 512   0     1000      1          33562  53.3010  77.9570
 2014-11-10T23:28:21                       FlatL00684    MKOL'   Narrow 1024 512   0     1000      1          33557  53.3010  77.9570
 2014-11-10T23:28:23                       FlatL00685    MKOL'   Narrow 1024 512   0     1000      1          33562  53.3010  77.9570
 2014-11-10T23:28:25                       FlatL00686    MKOL'   Narrow 1024 512   0     1000      1          33562  53.3010  77.9570
 2014-11-10T23:28:26                       FlatL00687    MKOL'   Narrow 1024 512   0     1000      1          33569  53.3010  77.9570
 2014-11-10T23:28:28                       FlatL00688    MKOL'   Narrow 1024 512   0     1000      1          33573  53.3010  77.9570
 2014-11-10T23:28:30                       FlatL00689    MKOL'   Narrow 1024 512   0     1000      1          33577  53.3010  77.9570
 2014-11-10T23:28:32                       FlatL00690    MKOL'   Narrow 1024 512   0     1000      1          33580  53.3010  77.9570
 2014-11-10T23:28:33                       FlatL00691    MKOL'   Narrow 1024 512   0     1000      1          33578  53.3010  77.9570
 2014-11-10T23:28:35                       FlatL00692    MKOL'   Narrow 1024 512   0     1000      1          33578  53.3010  77.9570
 2014-11-10T23:28:37                       FlatL00693    MKOL'   Narrow 1024 512   0     1000      1          33578  53.3010  77.9570
 2014-11-10T23:28:39                       FlatL00694    MKOL'   Narrow 1024 512   0     1000      1          33575  53.3010  77.9570
 2014-11-10T23:28:40                       FlatL00695    MKOL'   Narrow 1024 512   0     1000      1          33578  53.3010  77.9570
 2014-11-10T23:28:42                       FlatL00696    MKOL'   Narrow 1024 512   0     1000      1          33565  53.3010  77.9570
 2014-11-10T23:28:44                       FlatL00697    MKOL'   Narrow 1024 512   0     1000      1          33564  53.3010  77.9570
 2014-11-10T23:28:46                       FlatL00698    MKOL'   Narrow 1024 512   0     1000      1          33570  53.3010  77.9570
 2014-11-10T23:28:47                       FlatL00699    MKOL'   Narrow 1024 512   0     1000      1          33563  53.3010  77.9570
 2014-11-10T23:28:49                       FlatL00700    MKOL'   Narrow 1024 512   0     1000      1          33566  53.3010  77.9570
 2014-11-10T23:28:51                       FlatL00701    MKOL'   Narrow 1024 512   0     1000      1          33566  53.3010  77.9570
 2014-11-10T23:28:53                       FlatL00702    MKOL'   Narrow 1024 512   0     1000      1          33577  53.3010  77.9570
 2014-11-10T23:28:54                       FlatL00703    MKOL'   Narrow 1024 512   0     1000      1          33566  53.3010  77.9570
 2014-11-10T23:28:56                       FlatL00704    MKOL'   Narrow 1024 512   0     1000      1          33568  53.3010  77.9570
 2014-11-10T23:28:58                       FlatL00705    MKOL'   Narrow 1024 512   0     1000      1          33561  53.3010  77.9570
 2014-11-10T23:29:00                       FlatL00706    MKOL'   Narrow 1024 512   0     1000      1          33564        0        0
 2014-11-10T23:29:01                       FlatL00707    MKOL'   Narrow 1024 512   0     1000      1          33561  53.3010  77.9570
 2014-11-10T23:29:03                       FlatL00708    MKOL'   Narrow 1024 512   0     1000      1          33555  53.3010  77.9570
 2014-11-10T23:29:05                       FlatL00709    MKOL'   Narrow 1024 512   0     1000      1          33550  53.3010  77.9570
 2014-11-10T23:29:07                       FlatL00710    MKOL'   Narrow 1024 512   0     1000      1          33548  53.3010  77.9570
 2014-11-10T23:29:08                       FlatL00711    MKOL'   Narrow 1024 512   0     1000      1          33545  53.3010  77.9570
 2014-11-10T23:29:10                       FlatL00712    MKOL'   Narrow 1024 512   0     1000      1          33543  53.3010  77.9570
 2014-11-10T23:29:12                       FlatL00713    MKOL'   Narrow 1024 512   0     1000      1          33544  53.3010  77.9570
 2014-11-10T23:29:13                       FlatL00714    MKOL'   Narrow 1024 512   0     1000      1          33543  53.3010  77.9570
 2014-11-10T23:29:34                       FlatL00715    MKOL'   Narrow 1024 512   0      280      1          13827  53.3010  77.9570
 2014-11-10T23:29:35                       FlatL00716    MKOL'   Narrow 1024 512   0      280      1          13868  53.3010  77.9570
 2014-11-10T23:29:36                       FlatL00717    MKOL'   Narrow 1024 512   0      280      1          13889  53.3010  77.9570
 2014-11-10T23:29:37                       FlatL00718    MKOL'   Narrow 1024 512   0      280      1          13901  53.3010  77.9570
 2014-11-10T23:29:38                       FlatL00719    MKOL'   Narrow 1024 512   0      280      1          13911  53.3010  77.9570
 2014-11-10T23:29:39                       FlatL00720    MKOL'   Narrow 1024 512   0      280      1          13916  53.3010  77.9570
